rainfall,temp,humidity,moisture,disease
0,11,99,10,D1
0.1,12,99,11,D1
0.2,13,99,12,D1
0.3,14,99,13,D1
0.4,15,99,14,D1
0.5,16,99,10,D1
0.6,17,99,11,D1
0.7,18,99,12,D1
0.8,19,99,13,D1
0.9,20,99,14,D1
0,10,100,10,D1
0.1,11,100,11,D1
0.2,12,100,12,D1
0.3,13,100,13,D1
0.4,14,100,14,D1
0.5,15,100,10,D1
0.6,16,100,11,D1
0.7,17,100,12,D1
0.8,18,100,13,D1
0.9,19,100,14,D1
0,20,100,10,D1
0.1,10,100,11,D1
0.2,11,100,12,D1
0.3,12,100,13,D1
0.4,13,100,14,D1
0.5,14,100,10,D1
0.6,15,100,11,D1
0.7,16,100,12,D1
0.8,17,100,13,D1
0.9,18,100,14,D1
0,19,100,10,D1
0.1,20,100,11,D1
0.2,10,100,12,D1
0.3,11,100,13,D1
0.4,12,100,14,D1
0.5,13,100,10,D1
0.6,14,100,11,D1
0.7,15,100,12,D1
0.8,16,100,13,D1
0.9,17,100,14,D1
0,18,100,10,D1
0.1,19,100,11,D1
0.2,20,100,12,D1
0.3,10,100,13,D1
0.4,11,100,14,D1
0.5,12,100,10,D1
0.6,13,100,11,D1
0.7,14,100,12,D1
0.8,15,100,13,D1
0.9,16,100,14,D1
0,17,100,10,D1
0.1,18,100,11,D1
0.2,19,100,12,D1
0.3,20,100,13,D1
0.4,10,100,14,D1
0.5,11,100,10,D1
0.6,12,100,11,D1
0.7,13,100,12,D1
0.8,14,100,13,D1
0.9,15,100,14,D1
0,16,100,10,D1
0.1,17,100,11,D1
0.2,18,100,12,D1
0.3,19,100,13,D1
0.4,20,100,14,D1
0.5,10,100,10,D1
0.6,11,100,11,D1
0.7,12,100,12,D1
0.8,13,100,13,D1
0.9,14,100,14,D1
0,15,100,10,D1
0.1,16,100,11,D1
0.2,17,100,12,D1
0.3,18,100,13,D1
0.4,19,100,14,D1
0.5,20,100,10,D1
0.6,10,100,11,D1
0.7,11,100,12,D1
0.8,12,100,13,D1
0.9,13,100,14,D1
0,14,100,10,D1
0.1,15,100,11,D1
0.2,16,100,12,D1
0.3,17,100,13,D1
0.4,18,100,14,D1
0.5,19,100,10,D1
0.6,20,100,11,D1
0.7,10,100,12,D1
0.8,11,100,13,D1
0.9,12,100,14,D1
0,13,100,10,D1
0.1,14,100,11,D1
0.2,15,100,12,D1
0.3,16,100,13,D1
0.4,17,100,14,D1
0.5,18,100,10,D1
0.6,19,100,11,D1
0.7,20,100,12,D1
0.8,10,100,13,D1
0.9,11,100,14,D1
0,12,100,10,D1
0.1,13,100,11,D1
0.2,14,100,12,D1
0.3,15,100,13,D1
0.4,16,100,14,D1
0.5,17,100,10,D1
0.6,18,100,11,D1
0.7,19,100,12,D1
0.8,20,100,13,D1
0.9,10,100,14,D1
0,11,100,10,D1
0.1,12,100,11,D1
0.2,13,100,12,D1
0.3,14,100,13,D1
0.4,15,100,14,D1
0.5,16,100,10,D1
0.6,17,100,11,D1
0.7,18,100,12,D1
0.8,19,100,13,D1
0.9,20,100,14,D1
0,10,80,10,D2
0.1,11,80,11,D2
0.2,12,80,12,D2
0.3,13,80,13,D2
0.4,14,80,14,D2
0.5,15,80,10,D2
0.6,10,80,11,D2
0.7,11,80,12,D2
0.8,12,80,13,D2
0.9,13,80,14,D2
0,14,80,10,D2
0.1,15,80,11,D2
0.2,10,80,12,D2
0.3,11,80,13,D2
0.4,12,80,14,D2
0.5,13,80,10,D2
0.6,14,80,11,D2
0.7,15,80,12,D2
0.8,10,80,13,D2
0.9,11,80,14,D2
0,12,80,10,D2
0.1,13,80,11,D2
0.2,14,80,12,D2
0.3,15,80,13,D2
0.4,10,80,14,D2
0.5,11,80,10,D2
0.6,12,80,11,D2
0.7,13,80,12,D2
0.8,14,80,13,D2
0.9,15,80,14,D2
0,10,81,10,D2
0.1,11,81,11,D2
0.2,12,81,12,D2
0.3,13,81,13,D2
0.4,14,81,14,D2
0.5,15,81,10,D2
0.6,10,81,11,D2
0.7,11,81,12,D2
0.8,12,81,13,D2
0.9,13,81,14,D2
0,14,81,10,D2
0.1,15,81,11,D2
0.2,10,81,12,D2
0.3,11,81,13,D2
0.4,12,81,14,D2
0.5,13,81,10,D2
0.6,14,81,11,D2
0.7,15,81,12,D2
0.8,10,81,13,D2
0.9,11,81,14,D2
0,12,81,10,D2
0.1,13,81,11,D2
0.2,14,81,12,D2
0.3,15,81,13,D2
0.4,10,81,14,D2
0.5,11,81,10,D2
0.6,12,81,11,D2
0.7,13,81,12,D2
0.8,14,81,13,D2
0.9,15,81,14,D2
0,10,82,10,D2
0.1,11,82,11,D2
0.2,12,82,12,D2
0.3,13,82,13,D2
0.4,14,82,14,D2
0.5,15,82,10,D2
0.6,10,82,11,D2
0.7,11,82,12,D2
0.8,12,82,13,D2
0.9,13,82,14,D2
0,14,82,10,D2
0.1,15,82,11,D2
0.2,10,82,12,D2
0.3,11,82,13,D2
0.4,12,82,14,D2
0.5,13,82,10,D2
0.6,14,82,11,D2
0.7,15,82,12,D2
0.8,10,82,13,D2
0.9,11,82,14,D2
0,12,82,10,D2
0.1,13,82,11,D2
0.2,14,82,12,D2
0.3,15,82,13,D2
0.4,10,82,14,D2
0.5,11,82,10,D2
0.6,12,82,11,D2
0.7,13,82,12,D2
0.8,14,82,13,D2
0.9,15,82,14,D2
0,10,83,10,D2
0.1,11,83,11,D2
0.2,12,83,12,D2
0.3,13,83,13,D2
0.4,14,83,14,D2
0.5,15,83,10,D2
0.6,10,83,11,D2
0.7,11,83,12,D2
0.8,12,83,13,D2
0.9,13,83,14,D2
0,14,83,10,D2
0.1,15,83,11,D2
0.2,10,83,12,D2
0.3,11,83,13,D2
0.4,12,83,14,D2
0.5,13,83,10,D2
0.6,14,83,11,D2
0.7,15,83,12,D2
0.8,10,83,13,D2
0.9,11,83,14,D2
0,12,83,10,D2
0.1,13,83,11,D2
0.2,14,83,12,D2
0.3,15,83,13,D2
0.4,10,83,14,D2
0.5,11,83,10,D2
0.6,12,83,11,D2
0.7,13,83,12,D2
0.8,14,83,13,D2
0.9,15,83,14,D2
0,10,84,10,D2
0.1,11,84,11,D2
0.2,12,84,12,D2
0.3,13,84,13,D2
0.4,14,84,14,D2
0.5,15,84,10,D2
0.6,10,84,11,D2
0.7,11,84,12,D2
0.8,12,84,13,D2
0.9,13,84,14,D2
0,14,84,10,D2
0.1,15,84,11,D2
0.2,10,84,12,D2
0.3,11,84,13,D2
0.4,12,84,14,D2
0.5,13,84,10,D2
0.6,14,84,11,D2
0.7,15,84,12,D2
0.8,10,84,13,D2
0.9,11,84,14,D2
0,12,84,10,D2
0.1,13,84,11,D2
0.2,14,84,12,D2
0.3,15,84,13,D2
0.4,10,84,14,D2
0.5,11,84,10,D2
0.6,12,84,11,D2
0.7,13,84,12,D2
0.8,14,84,13,D2
0.9,15,84,14,D2
0,10,85,10,D2
0.1,11,85,11,D2
0.2,12,85,12,D2
0.3,13,85,13,D2
0.4,14,85,14,D2
0.5,15,85,10,D2
0.6,10,85,11,D2
0.7,11,85,12,D2
0.8,12,85,13,D2
0.9,13,85,14,D2
0,14,85,10,D2
0.1,15,85,11,D2
0.2,10,85,12,D2
0.3,11,85,13,D2
0.4,12,85,14,D2
0.5,13,85,10,D2
0.6,14,85,11,D2
0.7,15,85,12,D2
0.8,10,85,13,D2
0.9,11,85,14,D2
0,12,85,10,D2
0.1,13,85,11,D2
0.2,14,85,12,D2
0.3,15,85,13,D2
0.4,10,85,14,D2
0.5,11,85,10,D2
0.6,12,85,11,D2
0.7,13,85,12,D2
0.8,14,85,13,D2
0.9,15,85,14,D2
0,10,86,10,D2
0.1,11,86,11,D2
0.2,12,86,12,D2
0.3,13,86,13,D2
0.4,14,86,14,D2
0.5,15,86,10,D2
0.6,10,86,11,D2
0.7,11,86,12,D2
0.8,12,86,13,D2
0.9,13,86,14,D2
0,14,86,10,D2
0.1,15,86,11,D2
0.2,10,86,12,D2
0.3,11,86,13,D2
0.4,12,86,14,D2
0.5,13,86,10,D2
0.6,14,86,11,D2
0.7,15,86,12,D2
0.8,10,86,13,D2
0.9,11,86,14,D2
0,12,86,10,D2
0.1,13,86,11,D2
0.2,14,86,12,D2
0.3,15,86,13,D2
0.4,10,86,14,D2
0.5,11,86,10,D2
0.6,12,86,11,D2
0.7,13,86,12,D2
0.8,14,86,13,D2
0.9,15,86,14,D2
0,10,87,10,D2
0.1,11,87,11,D2
0.2,12,87,12,D2
0.3,13,87,13,D2
0.4,14,87,14,D2
0.5,15,87,10,D2
0.6,10,87,11,D2
0.7,11,87,12,D2
0.8,12,87,13,D2
0.9,13,87,14,D2
0,14,87,10,D2
0.1,15,87,11,D2
0.2,10,87,12,D2
0.3,11,87,13,D2
0.4,12,87,14,D2
0.5,13,87,10,D2
0.6,14,87,11,D2
0.7,15,87,12,D2
0.8,10,87,13,D2
0.9,11,87,14,D2
0,12,87,10,D2
0.1,13,87,11,D2
0.2,14,87,12,D2
0.3,15,87,13,D2
0.4,10,87,14,D2
0.5,11,87,10,D2
0.6,12,87,11,D2
0.7,13,87,12,D2
0.8,14,87,13,D2
0.9,15,87,14,D2
0,10,88,10,D2
0.1,11,88,11,D2
0.2,12,88,12,D2
0.3,13,88,13,D2
0.4,14,88,14,D2
0.5,15,88,10,D2
0.6,10,88,11,D2
0.7,11,88,12,D2
0.8,12,88,13,D2
0.9,13,88,14,D2
0,14,88,10,D2
0.1,15,88,11,D2
0.2,10,88,12,D2
0.3,11,88,13,D2
0.4,12,88,14,D2
0.5,13,88,10,D2
0.6,14,88,11,D2
0.7,15,88,12,D2
0.8,10,88,13,D2
0.9,11,88,14,D2
0,12,88,10,D2
0.1,13,88,11,D2
0.2,14,88,12,D2
0.3,15,88,13,D2
0.4,10,88,14,D2
0.5,11,88,10,D2
0.6,12,88,11,D2
0.7,13,88,12,D2
0.8,14,88,13,D2
0.9,15,88,14,D2
0,10,89,10,D2
0.1,11,89,11,D2
0.2,12,89,12,D2
0.3,13,89,13,D2
0.4,14,89,14,D2
0.5,15,89,10,D2
0.6,10,89,11,D2
0.7,11,89,12,D2
0.8,12,89,13,D2
0.9,13,89,14,D2
0,14,89,10,D2
0.1,15,89,11,D2
0.2,10,89,12,D2
0.3,11,89,13,D2
0.4,12,89,14,D2
0.5,13,89,10,D2
0.6,14,89,11,D2
0.7,15,89,12,D2
0.8,10,89,13,D2
0.9,11,89,14,D2
0,12,89,10,D2
0.1,13,89,11,D2
0.2,14,89,12,D2
0.3,15,89,13,D2
0.4,10,89,14,D2
0.5,11,89,10,D2
0.6,12,89,11,D2
0.7,13,89,12,D2
0.8,14,89,13,D2
0.9,15,89,14,D2
0,10,90,10,D2
0.1,11,90,11,D2
0.2,12,90,12,D2
0.3,13,90,13,D2
0.4,14,90,14,D2
0.5,15,90,10,D2
0.6,10,90,11,D2
0.7,11,90,12,D2
0.8,12,90,13,D2
0.9,13,90,14,D2
0,14,90,10,D2
0.1,15,90,11,D2
0.2,10,90,12,D2
0.3,11,90,13,D2
0.4,12,90,14,D2
0.5,13,90,10,D2
0.6,14,90,11,D2
0.7,15,90,12,D2
0.8,10,90,13,D2
0.9,11,90,14,D2
0,12,90,10,D2
0.1,13,90,11,D2
0.2,14,90,12,D2
0.3,15,90,13,D2
0.4,10,90,14,D2
0.5,11,90,10,D2
0.6,12,90,11,D2
0.7,13,90,12,D2
0.8,14,90,13,D2
0.9,15,90,14,D2
0,10,91,10,D2
0.1,11,91,11,D2
0.2,12,91,12,D2
0.3,13,91,13,D2
0.4,14,91,14,D2
0.5,15,91,10,D2
0.6,10,91,11,D2
0.7,11,91,12,D2
0.8,12,91,13,D2
0.9,13,91,14,D2
0,14,91,10,D2
0.1,15,91,11,D2
0.2,10,91,12,D2
0.3,11,91,13,D2
0.4,12,91,14,D2
0.5,13,91,10,D2
0.6,14,91,11,D2
0.7,15,91,12,D2
0.8,10,91,13,D2
0.9,11,91,14,D2
0,12,91,10,D2
0.1,13,91,11,D2
0.2,14,91,12,D2
0.3,15,91,13,D2
0.4,10,91,14,D2
0.5,11,91,10,D2
0.6,12,91,11,D2
0.7,13,91,12,D2
0.8,14,91,13,D2
0.9,15,91,14,D2
0,10,92,10,D2
0.1,11,92,11,D2
0.2,12,92,12,D2
0.3,13,92,13,D2
0.4,14,92,14,D2
0.5,15,92,10,D2
0.6,10,92,11,D2
0.7,11,92,12,D2
0.8,12,92,13,D2
0.9,13,92,14,D2
0,14,92,10,D2
0.1,15,92,11,D2
0.2,10,92,12,D2
0.3,11,92,13,D2
0.4,12,92,14,D2
0.5,13,92,10,D2
0.6,14,92,11,D2
0.7,15,92,12,D2
0.8,10,92,13,D2
0.9,11,92,14,D2
0,12,92,10,D2
0.1,13,92,11,D2
0.2,14,92,12,D2
0.3,15,92,13,D2
0.4,10,92,14,D2
0.5,11,92,10,D2
0.6,12,92,11,D2
0.7,13,92,12,D2
0.8,14,92,13,D2
0.9,15,92,14,D2
0,10,93,10,D2
0.1,11,93,11,D2
0.2,12,93,12,D2
0.3,13,93,13,D2
0.4,14,93,14,D2
0.5,15,93,10,D2
0.6,10,93,11,D2
0.7,11,93,12,D2
0.8,12,93,13,D2
0.9,13,93,14,D2
0,14,93,10,D2
0.1,15,93,11,D2
0.2,10,93,12,D2
0.3,11,93,13,D2
0.4,12,93,14,D2
0.5,13,93,10,D2
0.6,14,93,11,D2
0.7,15,93,12,D2
0.8,10,93,13,D2
0.9,11,93,14,D2
0,12,93,10,D2
0.1,13,93,11,D2
0.2,14,93,12,D2
0.3,15,93,13,D2
0.4,10,93,14,D2
0.5,11,93,10,D2
0.6,12,93,11,D2
0.7,13,93,12,D2
0.8,14,93,13,D2
0.9,15,93,14,D2
0,10,94,10,D2
0.1,11,94,11,D2
0.2,12,94,12,D2
0.3,13,94,13,D2
0.4,14,94,14,D2
0.5,15,94,10,D2
0.6,10,94,11,D2
0.7,11,94,12,D2
0.8,12,94,13,D2
0.9,13,94,14,D2
0,14,94,10,D2
0.1,15,94,11,D2
0.2,10,94,12,D2
0.3,11,94,13,D2
0.4,12,94,14,D2
0.5,13,94,10,D2
0.6,14,94,11,D2
0.7,15,94,12,D2
0.8,10,94,13,D2
0.9,11,94,14,D2
0,12,94,10,D2
0.1,13,94,11,D2
0.2,14,94,12,D2
0.3,15,94,13,D2
0.4,10,94,14,D2
0.5,11,94,10,D2
0.6,12,94,11,D2
0.7,13,94,12,D2
0.8,14,94,13,D2
0.9,15,94,14,D2
0,10,95,10,D2
0.1,11,95,11,D2
0.2,12,95,12,D2
0.3,13,95,13,D2
0.4,14,95,14,D2
0.5,15,95,10,D2
0.6,10,95,11,D2
0.7,11,95,12,D2
0.8,12,95,13,D2
0.9,13,95,14,D2
0,14,95,10,D2
0.1,15,95,11,D2
0.2,10,95,12,D2
0.3,11,95,13,D2
0.4,12,95,14,D2
0.5,13,95,10,D2
0.6,14,95,11,D2
0.7,15,95,12,D2
0.8,10,95,13,D2
0.9,11,95,14,D2
0,12,95,10,D2
0.1,13,95,11,D2
0.2,14,95,12,D2
0.3,15,95,13,D2
0.4,10,95,14,D2
0.5,11,95,10,D2
0.6,12,95,11,D2
0.7,13,95,12,D2
0.8,14,95,13,D2
0.9,15,95,14,D2
0,10,96,10,D2
0.1,11,96,11,D2
0.2,12,96,12,D2
0.3,13,96,13,D2
0.4,14,96,14,D2
0.5,15,96,10,D2
0.6,10,96,11,D2
0.7,11,96,12,D2
0.8,12,96,13,D2
0.9,13,96,14,D2
0,14,96,10,D2
0.1,15,96,11,D2
0.2,10,96,12,D2
0.3,11,96,13,D2
0.4,12,96,14,D2
0.5,13,96,10,D2
0.6,14,96,11,D2
0.7,15,96,12,D2
0.8,10,96,13,D2
0.9,11,96,14,D2
0,12,96,10,D2
0.1,13,96,11,D2
0.2,14,96,12,D2
0.3,15,96,13,D2
0.4,10,96,14,D2
0.5,11,96,10,D2
0.6,12,96,11,D2
0.7,13,96,12,D2
0.8,14,96,13,D2
0.9,15,96,14,D2
0,10,97,10,D2
0.1,11,97,11,D2
0.2,12,97,12,D2
0.3,13,97,13,D2
0.4,14,97,14,D2
0.5,15,97,10,D2
0.6,10,97,11,D2
0.7,11,97,12,D2
0.8,12,97,13,D2
0.9,13,97,14,D2
0,14,97,10,D2
0.1,15,97,11,D2
0.2,10,97,12,D2
0.3,11,97,13,D2
0.4,12,97,14,D2
0.5,13,97,10,D2
0.6,14,97,11,D2
0.7,15,97,12,D2
0.8,10,97,13,D2
0.9,11,97,14,D2
0,12,97,10,D2
0.1,13,97,11,D2
0.2,14,97,12,D2
0.3,15,97,13,D2
0.4,10,97,14,D2
0.5,11,97,10,D2
0.6,12,97,11,D2
0.7,13,97,12,D2
0.8,14,97,13,D2
0.9,15,97,14,D2
0,10,98,10,D2
0.1,11,98,11,D2
0.2,12,98,12,D2
0.3,13,98,13,D2
0.4,14,98,14,D2
0.5,15,98,10,D2
0.6,10,98,11,D2
0.7,11,98,12,D2
0.8,12,98,13,D2
0.9,13,98,14,D2
0,14,98,10,D2
0.1,15,98,11,D2
0.2,10,98,12,D2
0.3,11,98,13,D2
0.4,12,98,14,D2
0.5,13,98,10,D2
0.6,14,98,11,D2
0.7,15,98,12,D2
0.8,10,98,13,D2
0.9,11,98,14,D2
0,12,98,10,D2
0.1,13,98,11,D2
0.2,14,98,12,D2
0.3,15,98,13,D2
0.4,10,98,14,D2
0.5,11,98,10,D2
0.6,12,98,11,D2
0.7,13,98,12,D2
0.8,14,98,13,D2
0.9,15,98,14,D2
0,10,99,10,D2
0.1,11,99,11,D2
0.2,12,99,12,D2
0.3,13,99,13,D2
0.4,14,99,14,D2
0.5,15,99,10,D2
0.6,10,99,11,D2
0.7,11,99,12,D2
0.8,12,99,13,D2
0.9,13,99,14,D2
0,14,99,10,D2
0.1,15,99,11,D2
0.2,10,99,12,D2
0.3,11,99,13,D2
0.4,12,99,14,D2
0.5,13,99,10,D2
0.6,14,99,11,D2
0.7,15,99,12,D2
0.8,10,99,13,D2
0.9,11,99,14,D2
0,12,99,10,D2
0.1,13,99,11,D2
0.2,14,99,12,D2
0.3,15,99,13,D2
0.4,10,99,14,D2
0.5,11,99,10,D2
0.6,12,99,11,D2
0.7,13,99,12,D2
0.8,14,99,13,D2
0.9,15,99,14,D2
0,10,100,10,D2
0.1,11,100,11,D2
0.2,12,100,12,D2
0.3,13,100,13,D2
0.4,14,100,14,D2
0.5,15,100,10,D2
0.6,10,100,11,D2
0.7,11,100,12,D2
0.8,12,100,13,D2
0.9,13,100,14,D2
0,14,100,10,D2
0.1,15,100,11,D2
0.2,10,100,12,D2
0.3,11,100,13,D2
0.4,12,100,14,D2
0.5,13,100,10,D2
0.6,14,100,11,D2
0.7,15,100,12,D2
0.8,10,100,13,D2
0.9,11,100,14,D2
0,12,100,10,D2
0.1,13,100,11,D2
0.2,14,100,12,D2
0.3,15,100,13,D2
0.4,10,100,14,D2
0.5,11,100,10,D2
0.6,12,100,11,D2
0.7,13,100,12,D2
0.8,14,100,13,D2
0.9,15,100,14,D2
0.5,21,75,10,D3
0.6,22,75,11,D3
0.7,23,75,12,D3
0.8,24,75,13,D3
0.9,25,75,14,D3
1,26,75,10,D3
0.5,21,75,11,D3
0.6,22,75,12,D3
0.7,23,75,13,D3
0.8,24,75,14,D3
0.9,25,75,10,D3
1,26,75,11,D3
0.5,21,75,12,D3
0.6,22,75,13,D3
0.7,23,75,14,D3
0.8,24,75,10,D3
0.9,25,75,11,D3
1,26,75,12,D3
0.5,21,75,13,D3
0.6,22,75,14,D3
0.7,23,75,10,D3
0.8,24,75,11,D3
0.9,25,75,12,D3
1,26,75,13,D3
0.5,21,75,14,D3
0.6,22,75,10,D3
0.7,23,75,11,D3
0.8,24,75,12,D3
0.9,25,75,13,D3
1,26,75,14,D3
0.5,21,76,10,D3
0.6,22,76,11,D3
0.7,23,76,12,D3
0.8,24,76,13,D3
0.9,25,76,14,D3
1,26,76,10,D3
0.5,21,76,11,D3
0.6,22,76,12,D3
0.7,23,76,13,D3
0.8,24,76,14,D3
0.9,25,76,10,D3
1,26,76,11,D3
0.5,21,76,12,D3
0.6,22,76,13,D3
0.7,23,76,14,D3
0.8,24,76,10,D3
0.9,25,76,11,D3
1,26,76,12,D3
0.5,21,76,13,D3
0.6,22,76,14,D3
0.7,23,76,10,D3
0.8,24,76,11,D3
0.9,25,76,12,D3
1,26,76,13,D3
0.5,21,76,14,D3
0.6,22,76,10,D3
0.7,23,76,11,D3
0.8,24,76,12,D3
0.9,25,76,13,D3
1,26,76,14,D3
0.5,21,77,10,D3
0.6,22,77,11,D3
0.7,23,77,12,D3
0.8,24,77,13,D3
0.9,25,77,14,D3
1,26,77,10,D3
0.5,21,77,11,D3
0.6,22,77,12,D3
0.7,23,77,13,D3
0.8,24,77,14,D3
0.9,25,77,10,D3
1,26,77,11,D3
0.5,21,77,12,D3
0.6,22,77,13,D3
0.7,23,77,14,D3
0.8,24,77,10,D3
0.9,25,77,11,D3
1,26,77,12,D3
0.5,21,77,13,D3
0.6,22,77,14,D3
0.7,23,77,10,D3
0.8,24,77,11,D3
0.9,25,77,12,D3
1,26,77,13,D3
0.5,21,77,14,D3
0.6,22,77,10,D3
0.7,23,77,11,D3
0.8,24,77,12,D3
0.9,25,77,13,D3
1,26,77,14,D3
0.5,21,78,10,D3
0.6,22,78,11,D3
0.7,23,78,12,D3
0.8,24,78,13,D3
0.9,25,78,14,D3
1,26,78,10,D3
0.5,21,78,11,D3
0.6,22,78,12,D3
0.7,23,78,13,D3
0.8,24,78,14,D3
0.9,25,78,10,D3
1,26,78,11,D3
0.5,21,78,12,D3
0.6,22,78,13,D3
0.7,23,78,14,D3
0.8,24,78,10,D3
0.9,25,78,11,D3
1,26,78,12,D3
0.5,21,78,13,D3
0.6,22,78,14,D3
0.7,23,78,10,D3
0.8,24,78,11,D3
0.9,25,78,12,D3
1,26,78,13,D3
0.5,21,78,14,D3
0.6,22,78,10,D3
0.7,23,78,11,D3
0.8,24,78,12,D3
0.9,25,78,13,D3
1,26,78,14,D3
0.5,21,79,10,D3
0.6,22,79,11,D3
0.7,23,79,12,D3
0.8,24,79,13,D3
0.9,25,79,14,D3
1,26,79,10,D3
0.5,21,79,11,D3
0.6,22,79,12,D3
0.7,23,79,13,D3
0.8,24,79,14,D3
0.9,25,79,10,D3
1,26,79,11,D3
0.5,21,79,12,D3
0.6,22,79,13,D3
0.7,23,79,14,D3
0.8,24,79,10,D3
0.9,25,79,11,D3
1,26,79,12,D3
0.5,21,79,13,D3
0.6,22,79,14,D3
0.7,23,79,10,D3
0.8,24,79,11,D3
0.9,25,79,12,D3
1,26,79,13,D3
0.5,21,79,14,D3
0.6,22,79,10,D3
0.7,23,79,11,D3
0.8,24,79,12,D3
0.9,25,79,13,D3
1,26,79,14,D3
0.5,21,80,10,D3
0.6,22,80,11,D3
0.7,23,80,12,D3
0.8,24,80,13,D3
0.9,25,80,14,D3
1,26,80,10,D3
0.5,21,80,11,D3
0.6,22,80,12,D3
0.7,23,80,13,D3
0.8,24,80,14,D3
0.9,25,80,10,D3
1,26,80,11,D3
0.5,21,80,12,D3
0.6,22,80,13,D3
0.7,23,80,14,D3
0.8,24,80,10,D3
0.9,25,80,11,D3
1,26,80,12,D3
0.5,21,80,13,D3
0.6,22,80,14,D3
0.7,23,80,10,D3
0.8,24,80,11,D3
0.9,25,80,12,D3
1,26,80,13,D3
0.5,21,80,14,D3
0.6,22,80,10,D3
0.7,23,80,11,D3
0.8,24,80,12,D3
0.9,25,80,13,D3
1,26,80,14,D3
0.5,21,81,10,D3
0.6,22,81,11,D3
0.7,23,81,12,D3
0.8,24,81,13,D3
0.9,25,81,14,D3
1,26,81,10,D3
0.5,21,81,11,D3
0.6,22,81,12,D3
0.7,23,81,13,D3
0.8,24,81,14,D3
0.9,25,81,10,D3
1,26,81,11,D3
0.5,21,81,12,D3
0.6,22,81,13,D3
0.7,23,81,14,D3
0.8,24,81,10,D3
0.9,25,81,11,D3
1,26,81,12,D3
0.5,21,81,13,D3
0.6,22,81,14,D3
0.7,23,81,10,D3
0.8,24,81,11,D3
0.9,25,81,12,D3
1,26,81,13,D3
0.5,21,81,14,D3
0.6,22,81,10,D3
0.7,23,81,11,D3
0.8,24,81,12,D3
0.9,25,81,13,D3
1,26,81,14,D3
0.5,21,82,10,D3
0.6,22,82,11,D3
0.7,23,82,12,D3
0.8,24,82,13,D3
0.9,25,82,14,D3
1,26,82,10,D3
0.5,21,82,11,D3
0.6,22,82,12,D3
0.7,23,82,13,D3
0.8,24,82,14,D3
0.9,25,82,10,D3
1,26,82,11,D3
0.5,21,82,12,D3
0.6,22,82,13,D3
0.7,23,82,14,D3
0.8,24,82,10,D3
0.9,25,82,11,D3
1,26,82,12,D3
0.5,21,82,13,D3
0.6,22,82,14,D3
0.7,23,82,10,D3
0.8,24,82,11,D3
0.9,25,82,12,D3
1,26,82,13,D3
0.5,21,82,14,D3
0.6,22,82,10,D3
0.7,23,82,11,D3
0.8,24,82,12,D3
0.9,25,82,13,D3
1,26,82,14,D3
0.5,21,83,10,D3
0.6,22,83,11,D3
0.7,23,83,12,D3
0.8,24,83,13,D3
0.9,25,83,14,D3
1,26,83,10,D3
0.5,21,83,11,D3
0.6,22,83,12,D3
0.7,23,83,13,D3
0.8,24,83,14,D3
0.9,25,83,10,D3
1,26,83,11,D3
0.5,21,83,12,D3
0.6,22,83,13,D3
0.7,23,83,14,D3
0.8,24,83,10,D3
0.9,25,83,11,D3
1,26,83,12,D3
0.5,21,83,13,D3
0.6,22,83,14,D3
0.7,23,83,10,D3
0.8,24,83,11,D3
0.9,25,83,12,D3
1,26,83,13,D3
0.5,21,83,14,D3
0.6,22,83,10,D3
0.7,23,83,11,D3
0.8,24,83,12,D3
0.9,25,83,13,D3
1,26,83,14,D3
0.5,21,84,10,D3
0.6,22,84,11,D3
0.7,23,84,12,D3
0.8,24,84,13,D3
0.9,25,84,14,D3
1,26,84,10,D3
0.5,21,84,11,D3
0.6,22,84,12,D3
0.7,23,84,13,D3
0.8,24,84,14,D3
0.9,25,84,10,D3
1,26,84,11,D3
0.5,21,84,12,D3
0.6,22,84,13,D3
0.7,23,84,14,D3
0.8,24,84,10,D3
0.9,25,84,11,D3
1,26,84,12,D3
0.5,21,84,13,D3
0.6,22,84,14,D3
0.7,23,84,10,D3
0.8,24,84,11,D3
0.9,25,84,12,D3
1,26,84,13,D3
0.5,21,84,14,D3
0.6,22,84,10,D3
0.7,23,84,11,D3
0.8,24,84,12,D3
0.9,25,84,13,D3
1,26,84,14,D3
0.5,21,85,10,D3
0.6,22,85,11,D3
0.7,23,85,12,D3
0.8,24,85,13,D3
0.9,25,85,14,D3
1,26,85,10,D3
0.5,21,85,11,D3
0.6,22,85,12,D3
0.7,23,85,13,D3
0.8,24,85,14,D3
0.9,25,85,10,D3
1,26,85,11,D3
0.5,21,85,12,D3
0.6,22,85,13,D3
0.7,23,85,14,D3
0.8,24,85,10,D3
0.9,25,85,11,D3
1,26,85,12,D3
0.5,21,85,13,D3
0.6,22,85,14,D3
0.7,23,85,10,D3
0.8,24,85,11,D3
0.9,25,85,12,D3
1,26,85,13,D3
0.5,21,85,14,D3
0.6,22,85,10,D3
0.7,23,85,11,D3
0.8,24,85,12,D3
0.9,25,85,13,D3
1,26,85,14,D3
0.5,21,86,10,D3
0.6,22,86,11,D3
0.7,23,86,12,D3
0.8,24,86,13,D3
0.9,25,86,14,D3
1,26,86,10,D3
0.5,21,86,11,D3
0.6,22,86,12,D3
0.7,23,86,13,D3
0.8,24,86,14,D3
0.9,25,86,10,D3
1,26,86,11,D3
0.5,21,86,12,D3
0.6,22,86,13,D3
0.7,23,86,14,D3
